	y_test_50	y_pred_50	y_test_25	y_pred_25
0	55	56.68052817901728	55	55.17781624603033
1	24	37.54610071748056	24	33.02170460981994
2	68	69.0363815485351	68	76.11909732954405
3	19	26.205260869407418	19	26.336330772162533
4	28	33.21578827029867	28	28.239708694835606
5	23	33.051180858250014	23	34.639266435626816
6	39	26.569737163215976	39	5.52027221041304
7	19	29.79159567062101	19	36.262666242213506
8	36	36.324324966990936	36	43.2262556697184
9	27	33.090503302361796	27	48.07709971368739
10	43	41.9064585614435	43	41.78682385601481
11	30	42.227786035906284	30	36.17972929999425
12	22	23.354204594100047	22	22.794584790276907
13	55	44.600513434810225	55	47.99183089379484
14	56	70.78611149376063	56	44.13167288235468
15	62	49.1034661770713	62	69.96575711757103
16	47	41.692348357816314	47	50.3254284644503
17	78	142.42495572841023	78	122.96729520470046
18	37	25.31115202711314	37	19.414576213075062
19	31	23.19583286158688	31	39.56745850517323
20	22	14.768654747281655	22	22.83083446633215
21	19	10.454568142008767	19	4.072392271633742
22	25	29.09349388259036	25	33.207676170389796
23	75	73.31200612162058	75	73.858098889385
24	59	43.86631552543265	59	42.05342147977566
25	55	52.91209154737359	55	49.030885764189954
26	46	36.41182928457931	46	36.343570347596604
27	21	15.681749873809423	21	25.8441482431138
28	47	44.50809005838462	47	29.622876182599555
29	43	41.212295518333136	43	44.434887147541716
30	38	31.695679667594803	38	33.142087417893386
31	20	31.067890302194787	20	28.943817228161684
32	56	44.889952938289	56	51.190884604834075
33	31	25.65689212382448	31	23.650525379887174
34	53	45.88906214637346	53	44.20378597595052
35	21	18.98211322896787	21	21.300705072535976
36	28	18.225054896422275	28	39.78573942834186
37	66	52.38414465295213	66	52.21247777906615
38	31	42.63776840060376	31	41.27094824487545
39	58	45.02657351204013	58	49.698510086585834
40	33	33.5314900395682	33	39.208508805930485
41	34	32.52021461680697	34	35.34638124152484
42	24	22.652522985562502	24	22.6022247843541
43	20	22.67237786428975	20	19.607827270700348
44	26	19.339469059512076	26	28.01636164196217
45	25	32.98349257009578	25	36.05872789347741
46	56	48.93875981265433	56	57.83036850773584
47	50	63.402629399766454	50	91.3746287601092
48	40	40.32110954779533	40	37.983257407247315
49	34	38.611528217234806	34	33.1944262633715
50	63	48.59948599298636	63	49.658648536585375
51	22	7.276413210987911	22	26.216034642898848
52	46	54.87359118873184	46	61.47115763176365
53	75	85.96256388773932	75	78.38232417926335
54	31	27.167134920943376	31	30.726342041919036
55	26	33.62020984557623	26	33.367091468728454
56	40	33.47322705787657	40	37.17030621748856
57	18	29.009110653521134	18	27.25737734320138
58	20	26.080837192926662	20	17.827068543561673
59	47	37.553154248269244	47	38.31050742074684
60	48	37.990799514370394	48	38.797145037780986
61	30	27.79530552354825	30	24.822438600930383
62	35	38.92787964504895	35	34.102498669040564
63	26	30.03326369168918	26	28.61964325423559
64	27	37.94523117887988	27	33.74139826743089
65	48	40.682667273510546	48	46.35046684800303
66	25	25.9280292966141	25	21.736083524278342
67	61	45.7171181937886	61	36.30688747764691
68	26	29.790060549280682	26	24.641430047858936
69	39	24.78736407175906	39	27.12442943175807
70	21	18.473735324462975	21	18.071247572089675
71	21	34.29112771897377	21	35.73869172894958
72	55	32.61737506704139	55	41.409103368554504
73	31	30.073292824481904	31	25.202771099801204
74	73	259.94958482929127	73	150.66991335396304
75	21	14.474692559885487	21	18.831972745745322
76	41	30.43459863126423	41	34.46769854335597
77	18	27.73051753527485	18	17.043178902332443
78	31	22.392854669023208	31	16.467349322757123
79	22	22.794681638206523	22	24.817983687942696
80	55	60.19918602515945	55	56.02935922486433
81	23	21.35365822785807	23	25.530184322585264
82	29	31.318737094587323	29	22.841101840270973
83	21	22.497729685068926	21	20.039977231311152
84	22	27.71743014115161	22	35.397978322549164
85	34	34.85666359264559	34	23.814472464228096
86	69	61.32381189830507	69	66.74446103862395
87	41	34.905228319575784	41	35.01096068120801
88	29	29.301430979260495	29	37.35731272949261
89	52	51.0495423339128	52	44.81214018963492
90	24	28.330331102889982	24	24.779923574660614
91	53	51.820813662052	53	66.3069054933097
92	75	80.2633689277067	75	94.89659046967593
93	38	34.16260599664217	38	34.68287012529152
94	65	45.53457606708272	65	51.34118811617823
95	24	28.407241410873944	24	21.236060199324207
96	34	30.784883607132763	34	35.59069305254978
97	33	37.96664915233995	33	24.5074091770536
98	59	48.47573139324838	59	69.7573461849817
99	45	42.68893991356168	45	55.13213898092829
100	21	13.004645009468977	21	-1.0350601020598447
101	52	58.43902294684212	52	69.29533503702874
102	25	31.519887147754822	25	32.601403705367815
103	20	37.0749110139275	20	53.66304233969622
104	21	20.57193621173394	21	13.359165397379954
105	60	55.198691970729335	60	64.72173418699711
106	39	43.921211879231805	39	45.035029737872975
107	56	35.32388665688781	56	36.506774786293626
108	23	33.10583189408917	23	36.96724359142038
109	20	13.136447632380463	20	16.518815591050593
110	42	38.4456599063805	42	46.350188714509265
111	31	33.73056444837954	31	34.74444077695824
112	25	28.571571317699522	25	18.08990142964684
113	30	34.30796517522679	30	40.79800168368586
114	39	39.851249832002196	39	35.03957800321937
115	19	15.323406628226866	19	16.92914884163472
116	44	31.56520701581403	44	34.972426211252994
117	26	25.190395565044618	26	33.485771371198894
118	22	30.137891994478952	22	32.582745636033856
119	73	59.820857251518255	73	67.26899652311985
120	46	36.4782229026838	46	39.75802400559471
121	28	33.436311012493334	28	33.16836182027033
122	30	38.19958071971826	30	42.98222451374027
123	74	63.720927108199604	74	66.11208473237708
124	56	56.73335077593748	56	60.585842642009325
125	60	65.87254456654523	60	53.40752039649568
126	32	31.64032912957566	32	34.29146443890069
127	54	56.423645790791575	54	65.18847917388699
128	24	9.587419768703814	24	15.427115244047208
129	44	41.801358679697486	44	19.29004296592991
130	30	35.64350403047721	30	31.64358337590496
131	55	56.91044655432199	55	59.70095009681265
132	25	20.793385190932725	25	28.8872527952045
133	27	25.46495418487429	27	26.46144475793465
134	23	25.77494385756019	23	33.57687349715031
135	26	26.48878830180658	26	23.2935307096227
136	21	33.225156690515746	21	31.868990222968648
137	48	42.74434108351406	48	37.106247846713565
138	23	22.82142004623651	23	26.05525389403695
139	43	44.22038579498226	43	37.9667939040465
140	55	44.108416813900234	55	45.950220820475494
141	42	39.75013797539608	42	38.63197133862981
142	63	46.08560904283476	63	50.53154559863872
143	19	29.842979425290924	19	18.4108924832233
144	23	24.755555247011202	23	20.703874116461755
145	21	30.49021861577558	21	29.759575771095882
146	52	40.02369844514483	52	39.0963494509095
147	38	34.39333992392402	38	38.317060663907355
148	26	24.717459894661427	26	25.20877774542644
149	35	35.08160450795013	35	43.88243453409572
150	21	30.88219627286199	21	30.72925393627892
151	35	36.84831668820806	35	29.28380070938305
152	23	21.275553930357553	23	21.688281721644188
153	27	30.746557263888686	27	26.30769099043145
154	22	31.501765851789706	22	39.019705868730085
155	28	34.147783376626876	28	35.30167257159359
156	30	30.869061781524202	30	31.06201137423927
157	26	23.352123280953453	26	23.767127716864668
158	24	4.700800537787902	24	18.601896030819375
159	49	45.427445881881894	49	33.88211731794745
160	23	27.811519117476305	23	29.278845487353617
161	22	16.620300611618458	22	26.675747545188155
162	33	34.03892407697401	33	37.65234369730215
163	51	40.118531936372506	51	38.58084405707684
164	59	46.90018886245834	59	43.44344376772561
165	53	52.695503771024164	53	49.2510974399588
166	34	36.33446076560984	34	40.22007869589483
167	42	49.85907202469388	42	47.82904218830476
168	33	13.596650898013127	33	10.50010219625075
169	47	35.46886136051735	47	34.00813370113688
170	18	19.216958780295755	18	9.997813979251731
171	52	44.57723384240898	52	44.19192709311118
172	69	69.76693115604883	69	105.19159758578147
173	29	34.51139053934296	29	35.99984999108292
174	22	32.015916594126026	22	33.043735521112
175	44	38.10929554614376	44	41.388991953107634
176	25	32.21481377924744	25	27.23406693323768
177	60	49.56663204408391	60	57.18256111175012
178	30	25.83327228542815	30	33.92282596757902
179	27	20.59434056251173	27	29.683354384583037
180	27	28.92547214877532	27	25.51246860793215
181	22	19.09314193909178	22	25.540833847364986
182	45	50.995907818381674	45	59.00238957838071
183	62	178.6281285859343	62	84.05432704003866
184	19	28.02500797112876	19	26.58819351690677
185	24	27.657249824305506	24	29.518105206513294
186	48	50.077568070310335	48	49.97351002737113
187	26	29.25335109246434	26	35.70785293027196
188	43	58.96016352129393	43	70.09800117892934
189	24	15.431782483678823	24	13.723913670921835
190	38	38.027371931908164	38	39.39998872449424
191	53	31.761012430779296	53	12.919189845216046
192	24	2.1444543578750412	24	-10.908245718025384
193	23	33.23447930705227	23	39.38661939006169
194	20	21.764571761593665	20	17.403604994222718
195	24	29.73434384889546	24	28.966646282909462
196	28	30.962681666418	28	31.484963061118382
197	59	46.50886302368818	59	65.9662847360825
198	23	23.78479481434178	23	11.26948802813228
199	21	18.995600552608174	21	15.262679075784643
200	23	26.745600433529656	23	15.6843582365108
201	18	14.823726425207475	18	-7.873811862553836
202	22	22.13698703493587	22	24.892300783887983
203	41	34.08875258629143	41	33.861626542482746
204	29	31.4056298491526	29	33.514583591753066
205	21	25.110123400236617	21	17.410788163034187
206	30	20.255269839358203	30	29.905612529535894
207	62	56.14624745882812	62	63.57081573933765
208	22	35.14142316504129	22	39.892796767925134
209	61	51.05517714618898	61	53.25978383351402
210	24	11.423698357847176	24	22.391330998321145
211	37	40.346552609362774	37	42.32510881913181
212	38	47.12930592122722	38	54.03005023644714
213	48	42.08169606096456	48	53.587013100356515
214	21	13.593417095291812	21	-1.4506604753767647
215	48	48.54435432049247	48	48.83893958352318
216	23	27.528490115721734	23	29.808951716108588
217	28	32.66594447015728	28	33.6121247372823
218	24	15.053522807423718	24	10.764517108523634
219	61	41.81877556140779	61	38.745195545946025
220	22	29.818467336531498	22	29.446179998326716
221	23	27.757402834250573	23	20.85553928368253
222	36	36.439910528475046	36	41.25259318024099
223	25	28.594987843855815	25	29.69673665957924
224	25	35.93462844273349	25	63.16152184673825
225	38	32.156601308835306	38	35.57978721068439
226	18	-8.125776411144777	18	-14.606305047688636
227	34	39.864266638291824	34	50.34847847973099
228	39	39.3678015599405	39	37.766590494591775
229	35	39.05043828857384	35	40.94091352179739
230	20	7.750510388336675	20	25.28720021716578
231	19	-25.525320000847195	19	-34.424003142509626
232	35	33.16813034423323	35	38.60832197320856
233	24	31.314792350677894	24	32.36777035672986
234	48	42.18313095975792	48	15.963302463159831
235	56	36.44447678630483	56	46.38773214666462
236	30	47.69653682189545	30	47.15794947703029
