	y_test	y_pred_50	y_pred_25
0	55	56.68052468331318	55.17781624603033
1	24	37.54610755188382	33.02170460981994
2	68	69.03635071335259	76.11909732954405
3	19	26.205262438914755	26.336330772162533
4	28	33.21579562756386	28.239708694835606
5	23	33.05118036799644	34.639266435626816
6	39	26.5697217000519	5.52027221041304
7	19	29.791603580372232	36.262666242213506
8	36	36.32431781789106	43.2262556697184
9	27	33.09051888633079	48.07709971368739
10	43	41.90645886068508	41.78682385601481
11	30	42.22776697877893	36.17972929999425
12	22	23.35419599662214	22.794584790276907
13	55	44.600505925426916	47.99183089379484
14	56	70.78609968957662	44.13167288235468
15	62	49.10346942958901	69.96575711757103
16	47	41.69233827678748	50.3254284644503
17	78	142.42486582014317	122.96729520470046
18	37	25.31115064612318	19.414576213075062
19	31	23.195815226481763	39.56745850517323
20	22	14.768660984381288	22.83083446633215
21	19	10.454631618973448	4.072392271633742
22	25	29.093482996205985	33.207676170389796
23	75	73.31203099003525	73.858098889385
24	59	43.86631607893206	42.05342147977566
25	55	52.91208807857178	49.030885764189954
26	46	36.41182998089358	36.343570347596604
27	21	15.681756638276912	25.8441482431138
28	47	44.50809600293961	29.622876182599555
29	43	41.212299430056675	44.434887147541716
30	38	31.695674549269548	33.142087417893386
31	20	31.067890022018382	28.943817228161684
32	56	44.88995302847154	51.190884604834075
33	31	25.656893994455455	23.650525379887174
34	53	45.8890351564726	44.20378597595052
35	21	18.982120762537797	21.300705072535976
36	28	18.225066258715408	39.78573942834186
37	66	52.38411836746812	52.21247777906615
38	31	42.63776207414713	41.27094824487545
39	58	45.026565171422334	49.698510086585834
40	33	33.53146504897212	39.208508805930485
41	34	32.52021229600819	35.34638124152484
42	24	22.652522677335256	22.6022247843541
43	20	22.672366882882528	19.607827270700348
44	26	19.3394796990234	28.01636164196217
45	25	32.98350002204413	36.05872789347741
46	56	48.938761680905614	57.83036850773584
47	50	63.402637716623296	91.3746287601092
48	40	40.32111539318622	37.983257407247315
49	34	38.61153334611941	33.1944262633715
50	63	48.59949581749739	49.658648536585375
51	22	7.27642727132211	26.216034642898848
52	46	54.87360443736253	61.47115763176365
53	75	85.96255600382494	78.38232417926335
54	31	27.167146854611875	30.726342041919036
55	26	33.620209136394976	33.367091468728454
56	40	33.47322516169417	37.17030621748856
57	18	29.009120414456927	27.25737734320138
58	20	26.08084446961695	17.827068543561673
59	47	37.55316002102683	38.31050742074684
60	48	37.99080178598835	38.797145037780986
61	30	27.79531866993207	24.822438600930383
62	35	38.927869695770426	34.102498669040564
63	26	30.033266483396677	28.61964325423559
64	27	37.945228750986686	33.74139826743089
65	48	40.68267588759484	46.35046684800303
66	25	25.928028805846388	21.736083524278342
67	61	45.71710739620043	36.30688747764691
68	26	29.790045714311617	24.641430047858936
69	39	24.78737138315538	27.12442943175807
70	21	18.47375439193651	18.071247572089675
71	21	34.29112336445118	35.73869172894958
72	55	32.61736601624133	41.409103368554504
73	31	30.073292424820227	25.202771099801204
74	73	259.9494841039835	150.66991335396304
75	21	14.474695124475637	18.831972745745322
76	41	30.434602633057942	34.46769854335597
77	18	27.730529950440612	17.043178902332443
78	31	22.39286019099745	16.467349322757123
79	22	22.794673965801785	24.817983687942696
80	55	60.19918235426746	56.02935922486433
81	23	21.353667067628173	25.530184322585264
82	29	31.318738197305933	22.841101840270973
83	21	22.497737987726307	20.039977231311152
84	22	27.717450512304424	35.397978322549164
85	34	34.85666148883525	23.814472464228096
86	69	61.32379657833971	66.74446103862395
87	41	34.905235247005514	35.01096068120801
88	29	29.301426995298993	37.35731272949261
89	52	51.04953909510105	44.81214018963492
90	24	28.330338012274716	24.779923574660614
91	53	51.82079892900556	66.3069054933097
92	75	80.26333517894099	94.89659046967593
93	38	34.162606834539325	34.68287012529152
94	65	45.534565458568416	51.34118811617823
95	24	28.407234563190833	21.236060199324207
96	34	30.784887181829077	35.59069305254978
97	33	37.96665563294909	24.5074091770536
98	59	48.47571575726823	69.7573461849817
99	45	42.68893805600383	55.13213898092829
100	21	13.0046110013356	-1.0350601020598447
101	52	58.439021180359376	69.29533503702874
102	25	31.519878335439714	32.601403705367815
103	20	37.074862016039326	53.66304233969622
104	21	20.571940532022392	13.359165397379954
105	60	55.19867581113546	64.72173418699711
106	39	43.921230325018584	45.035029737872975
107	56	35.323888089359976	36.506774786293626
108	23	33.105831694396265	36.96724359142038
109	20	13.136444064138928	16.518815591050593
110	42	38.445666786745775	46.350188714509265
111	31	33.73056100966765	34.74444077695824
112	25	28.57157285432273	18.08990142964684
113	30	34.307970996151035	40.79800168368586
114	39	39.851237694225155	35.03957800321937
115	19	15.323402408351036	16.92914884163472
116	44	31.565203822105737	34.972426211252994
117	26	25.19040171388805	33.485771371198894
118	22	30.137892124191655	32.582745636033856
119	73	59.82085413601898	67.26899652311985
120	46	36.47821556537553	39.75802400559471
121	28	33.436310252527896	33.16836182027033
122	30	38.19957898134902	42.98222451374027
123	74	63.72093884178411	66.11208473237708
124	56	56.73333233119598	60.585842642009325
125	60	65.8725205246525	53.40752039649568
126	32	31.640326641714125	34.29146443890069
127	54	56.4236187850793	65.18847917388699
128	24	9.587472857158541	15.427115244047208
129	44	41.80126712682425	19.29004296592991
130	30	35.643506374563245	31.64358337590496
131	55	56.910402117124534	59.70095009681265
132	25	20.793389335875307	28.8872527952045
133	27	25.46496570580822	26.46144475793465
134	23	25.774953377043197	33.57687349715031
135	26	26.488795083919577	23.2935307096227
136	21	33.22516015322104	31.868990222968648
137	48	42.74434069056268	37.106247846713565
138	23	22.82143996377843	26.05525389403695
139	43	44.220391802620675	37.9667939040465
140	55	44.10841690712346	45.950220820475494
141	42	39.750149739877436	38.63197133862981
142	63	46.08561354365306	50.53154559863872
143	19	29.842979831360516	18.4108924832233
144	23	24.755551658458494	20.703874116461755
145	21	30.490213209699867	29.759575771095882
146	52	40.023690465964	39.0963494509095
147	38	34.393332949001866	38.317060663907355
148	26	24.71746920279743	25.20877774542644
149	35	35.081588933063976	43.88243453409572
150	21	30.88219857183914	30.72925393627892
151	35	36.84830923697649	29.28380070938305
152	23	21.275564374494316	21.688281721644188
153	27	30.746559030660478	26.30769099043145
154	22	31.50176915763322	39.019705868730085
155	28	34.147786867638686	35.30167257159359
156	30	30.869061376131384	31.06201137423927
157	26	23.352132439143467	23.767127716864668
158	24	4.700820352035912	18.601896030819375
159	49	45.42744683730379	33.88211731794745
160	23	27.811519115314717	29.278845487353617
161	22	16.62030619854711	26.675747545188155
162	33	34.03891781253159	37.65234369730215
163	51	40.11852364520244	38.58084405707684
164	59	46.900180382937144	43.44344376772561
165	53	52.695500585259815	49.2510974399588
166	34	36.33445817009599	40.22007869589483
167	42	49.85904474214715	47.82904218830476
168	33	13.596638058380051	10.50010219625075
169	47	35.468857296389565	34.00813370113688
170	18	19.216967527914584	9.997813979251731
171	52	44.57721627528568	44.19192709311118
172	69	69.76691959938563	105.19159758578147
173	29	34.51138798274165	35.99984999108292
174	22	32.0159144127485	33.043735521112
175	44	38.109293827790765	41.388991953107634
176	25	32.21481978515109	27.23406693323768
177	60	49.56660124618608	57.18256111175012
178	30	25.83327778190079	33.92282596757902
179	27	20.59433636063919	29.683354384583037
180	27	28.925484349078957	25.51246860793215
181	22	19.09312772704793	25.540833847364986
182	45	50.99589627906478	59.00238957838071
183	62	178.6280832696267	84.05432704003866
184	19	28.025012074555228	26.58819351690677
185	24	27.657238629528823	29.518105206513294
186	48	50.0775632595605	49.97351002737113
187	26	29.253351805803447	35.70785293027196
188	43	58.96012592368672	70.09800117892934
189	24	15.431749861053099	13.723913670921835
190	38	38.02736942132773	39.39998872449424
191	53	31.760990151031795	12.919189845216046
192	24	2.1444920159223386	-10.908245718025384
193	23	33.2344712370233	39.38661939006169
194	20	21.764586153350557	17.403604994222718
195	24	29.73433644015764	28.966646282909462
196	28	30.96267634765937	31.484963061118382
197	59	46.50885199456208	65.9662847360825
198	23	23.784794105332725	11.26948802813228
199	21	18.995621462917946	15.262679075784643
200	23	26.745596783281336	15.6843582365108
201	18	14.823745845310768	-7.873811862553836
202	22	22.136992617400253	24.892300783887983
203	41	34.08875711338576	33.861626542482746
204	29	31.40562254856776	33.514583591753066
205	21	25.110123982309812	17.410788163034187
206	30	20.255253939970267	29.905612529535894
207	62	56.146243556853946	63.57081573933765
208	22	35.1414317368777	39.892796767925134
209	61	51.05514442616864	53.25978383351402
210	24	11.423750847756224	22.391330998321145
211	37	40.34654594409019	42.32510881913181
212	38	47.12928962707667	54.03005023644714
213	48	42.081693313858395	53.587013100356515
214	21	13.593413918922934	-1.4506604753767647
215	48	48.54434535843471	48.83893958352318
216	23	27.52848104141278	29.808951716108588
217	28	32.66594577731343	33.6121247372823
218	24	15.053524115857957	10.764517108523634
219	61	41.818778059473225	38.745195545946025
220	22	29.81847201459578	29.446179998326716
221	23	27.75741968788469	20.85553928368253
222	36	36.43990584871857	41.25259318024099
223	25	28.59499454855021	29.69673665957924
224	25	35.93463760248033	63.16152184673825
225	38	32.156596549058605	35.57978721068439
226	18	-8.125755829504975	-14.606305047688636
227	34	39.864272399947644	50.34847847973099
228	39	39.36779918781389	37.766590494591775
229	35	39.050440046857744	40.94091352179739
230	20	7.750539919456074	25.28720021716578
231	19	-25.52531676984328	-34.424003142509626
232	35	33.168133432389034	38.60832197320856
233	24	31.314791986009546	32.36777035672986
234	48	42.183112672342865	15.963302463159831
235	56	36.44448049412693	46.38773214666462
236	30	47.69651143884744	47.15794947703029
