	y_test	y_pred_50	y_pred_25	y_pred_10
0	55	50.83395445765697	45.19125614302271	45.79017805236225
1	24	31.17654167552827	31.736142545954056	27.542172407858047
2	68	61.106862129343995	61.47890691076108	58.59987550549622
3	19	28.48591059909612	25.267862322639644	29.18092386169073
4	28	30.086041200284328	32.41875629363533	29.2695392039292
5	23	33.948579541764126	31.89381825764437	35.753879373318
6	39	28.581400557117675	25.67697478390015	27.833268019513508
7	19	28.294898653408353	30.33550077276322	30.14512940499138
8	36	39.858737210388384	40.33611162514422	38.379773116747735
9	27	37.55419934404211	38.17391592472915	40.53795593038691
10	43	45.44240659233	42.60916998536618	34.7767265773483
11	30	41.575283721465105	41.85677327977521	44.47094022483474
12	22	22.061060240361446	20.44378708467678	22.814846213470542
13	55	45.878956449777874	46.30564696398553	42.87061838637346
14	56	51.21355683472662	47.61292569497032	50.89496908849941
15	62	57.80958135881534	61.81224937163866	56.548057877286126
16	47	45.419076137801	46.171196685101606	44.63073232402593
17	78	80.84433459250042	80.34261640353544	76.61072966184665
18	37	30.87070771937678	26.925340609220147	26.17639029589955
19	31	17.363716642895028	21.49640518624443	16.925558990236993
20	22	24.309910138813734	24.72878616336081	30.69006491575157
21	19	19.38320681186638	18.43624144690032	16.64277982209136
22	25	24.449258152142207	28.739084438648007	31.932742485349856
23	75	66.59405620473007	67.7989929760316	69.73383863364742
24	59	46.08979703639713	44.07863880364923	47.016394137564816
25	55	51.899695077761194	55.3790727290165	45.816013289199304
26	46	38.59290494311547	38.951692584960696	40.45366536856497
27	21	22.444527691298983	20.37490769047067	23.664594898657235
28	47	44.84236005819099	43.56488670588615	43.290017787615426
29	43	42.37831353906694	39.344721137244086	39.34762475671973
30	38	37.69836354839933	36.58914842632899	38.39107392486077
31	20	24.173840045894746	23.58828890921683	24.659856021079193
32	56	54.66318146449049	56.322639371367885	49.245608313339936
33	31	23.159169598394133	25.985865211556302	22.899091221491787
34	53	45.13202557835538	46.89093512886948	41.01558110051392
35	21	15.334613174395344	16.808957894247214	23.101012076235545
36	28	15.04870400553137	20.10792205422903	25.81634732824854
37	66	58.168772497919065	56.8191891488269	61.87443026991642
38	31	45.19547578261153	47.01767485031971	45.08674994445017
39	58	49.78573054080224	51.03441820893043	47.20384067350278
40	33	39.98768847082532	36.06760527112705	34.91402469971526
41	34	37.07965223602109	36.40791775766409	35.123900206911955
42	24	23.676192480374276	25.566590476973815	23.838023507819756
43	20	19.696435198530015	18.030706029877496	21.042891997762734
44	26	21.698648816366433	22.45849843472179	23.096226334504948
45	25	33.72687450168675	35.85068911868571	33.427048011977014
46	56	56.85350717958893	56.77846410553306	58.4713284931789
47	50	50.29294101308676	59.28527473618048	67.15848227105835
48	40	44.33250147146414	43.21656139268396	38.69385858725109
49	34	38.58930663862053	37.054200245727664	36.30422740793163
50	63	53.640439636033115	56.80777031689841	51.15879333591077
51	22	15.377368503101025	20.572119433649938	19.478104443244717
52	46	59.465618320003394	55.996908304972386	58.97059538491819
53	75	72.14191758156898	68.86421780206811	62.2493827972986
54	31	27.59902918944102	27.9740517894919	26.853275264461125
55	26	31.93804123618763	36.96240953102662	32.93560960637596
56	40	36.77105466971309	36.179152470703926	25.91737175011289
57	18	25.540608415822064	27.485785246803182	32.87119396517062
58	20	21.890510250239984	20.552853594672822	25.983591161748492
59	47	44.0514915860379	40.921351835408444	39.406861334155955
60	48	43.66504871271085	36.85390214670498	38.70628267170835
61	30	29.767516864239013	25.47855848092849	24.697924175336034
62	35	31.772457642790194	37.03157948147512	29.388648500363438
63	26	23.4290986961326	24.645317330221072	26.67032927740877
64	27	40.80009044325793	43.32908351217157	31.860352572563688
65	48	42.315296534125416	42.69564363511262	41.94612760832774
66	25	22.39687553219853	27.305917208633613	37.773358095842184
67	61	50.390559828389826	47.289782178720664	41.63962694021186
68	26	21.391289132149957	24.292763290967258	30.324368205956347
69	39	29.94075411526932	29.785655892696596	28.714653147633012
70	21	16.050556277777574	19.913688351918708	21.665085747677345
71	21	36.81599746884658	38.15368427371618	35.41815939738947
72	55	37.96084312424556	38.79713160021204	40.60102571927337
73	31	31.25565173963438	28.08783319542931	30.00113986434588
74	73	52.481941611723826	48.19889770759471	63.34600440508539
75	21	23.38246410152574	23.443892959126188	28.34064149170223
76	41	32.791805129839766	34.97323972834457	29.213768400528046
77	18	20.401653001773127	22.681266625514645	29.539095705957997
78	31	26.819794044716666	29.214317809754267	21.96034718595238
79	22	24.466367484145294	23.470210529872112	24.842645142909568
80	55	53.49434268318217	52.421618351721236	54.474932836964044
81	23	23.84004542428758	24.476372275995836	17.662197526367365
82	29	34.30033781826965	39.7982043754631	37.42152169352636
83	21	24.16378659032935	22.313001751521544	21.25268769700588
84	22	27.486430853975804	27.94355275595263	33.20119126842768
85	34	34.223993641131955	34.44451826838084	33.36662219609521
86	69	59.46104819364548	59.302887445248146	64.26762650070094
87	41	36.34773335846837	37.04535940146279	34.734459069785466
88	29	27.178061877380422	33.692975656187194	37.59937155896563
89	52	49.59432170221686	50.65808144868531	52.41978126298719
90	24	24.45883727328745	25.434444291488443	21.794172119498
91	53	54.072326089817054	51.48834714719962	43.262855722504796
92	75	60.91344666306286	58.684778560952196	48.264705418847996
93	38	34.338743167745235	34.14960526885097	29.528410309233664
94	65	50.564500472326074	50.071414372353885	47.09190434139243
95	24	24.058914834688064	20.78985947367645	19.608465317972062
96	34	38.03009829981472	36.15563946429083	43.99382036956305
97	33	41.33400241026986	40.58237427628595	40.02273958470476
98	59	58.84488787465743	60.467924252554766	54.59059905067096
99	45	44.42902288661377	47.830834155543926	48.97448439634992
100	21	19.907981854137482	21.33324880046322	18.959280463890497
101	52	54.60477719569718	56.554050277149294	56.2039447628446
102	25	31.04737041592727	30.393804298875274	35.32922554101518
103	20	33.906158799158696	40.745440769737755	44.00134362363804
104	21	17.57815093486107	15.48730191579579	15.747179998902414
105	60	58.67259112728856	60.347977419530274	52.97167575622948
106	39	43.067468798436586	50.30730254579885	41.76045178227038
107	56	35.81576303677976	37.75246749207646	31.801414867143915
108	23	30.082329136359323	31.443710342608405	27.45697544433262
109	20	16.51511716631694	19.523657771929777	24.533525083971938
110	42	51.04362569689391	52.40879191660073	47.875857547564415
111	31	31.33394282388887	29.96385653564588	36.95299684542637
112	25	24.791032840539955	20.417514757402323	24.896727029181932
113	30	30.07337127010623	31.994681040192663	29.42830726718426
114	39	42.592916528418485	42.17749104619841	44.63517148877965
115	19	19.401762512307535	17.71948609920104	20.950636409102323
116	44	34.914019952711485	27.98034806071662	25.152318975657078
117	26	28.823516201160928	31.468746988259653	32.6265231117538
118	22	29.356557888846048	28.21145328576489	27.380104744804527
119	73	63.301361792515394	64.8292436965323	61.37074201027051
120	46	35.79049434662014	36.419064821689815	39.8734957970659
121	28	32.11665410411328	32.499952405836645	36.7829003572357
122	30	39.71863778412649	43.288134347335266	52.30105156200781
123	74	57.43404845678981	52.93215752177072	55.95424020786203
124	56	59.623916919428325	55.08935248474424	45.942970187217
125	60	59.153477175318656	53.812062381820425	49.672440934420365
126	32	32.021950426963485	36.28594568410349	32.396444682026996
127	54	48.39551513777744	48.11330498610629	50.42825808896993
128	24	24.602439635721854	21.71142958235936	19.843809458988357
129	44	52.073616752429984	52.41618411838954	48.94829877501732
130	30	34.24221186721336	34.898712781892925	37.49767662019912
131	55	55.05205687609752	50.2196731664333	32.53863870205309
132	25	26.096188662958163	31.305633952743385	37.60002012856786
133	27	29.77382365705558	29.262160938103598	27.126946144306704
134	23	25.6944330926834	29.050176785740312	27.73990373274102
135	26	32.760134406091396	32.40803216865039	35.123205019706596
136	21	32.189343990787044	28.764988858229437	28.947632656031093
137	48	42.80409498237362	42.69075724256234	35.80661879928137
138	23	29.615028448404043	28.985354255893952	21.205739838206124
139	43	40.78222362442525	40.65752795421697	41.46867315114826
140	55	46.50706827686372	44.71244234455743	46.31957047464527
141	42	38.20622036482247	36.96204152081261	42.44354271160891
142	63	52.519419072757785	51.414078679477385	49.68350984602483
143	19	24.684122340656586	20.774426725777836	19.913825909942098
144	23	24.95049224720484	20.998665066486772	24.370497630783646
145	21	26.80849253147057	23.577446203494908	19.570092001486266
146	52	49.92626463207505	57.48734920093103	54.4846411972556
147	38	36.19110123869268	39.70702028981046	39.71381027298206
148	26	22.787711784718894	32.31466332125886	31.50446974334428
149	35	36.09143760488022	38.88954134688566	41.579602142483374
150	21	30.52005075394395	30.47047223975636	32.61555039588106
151	35	40.340424271515765	41.93654688938626	46.30457418539924
152	23	20.97402780067447	20.02126061185763	18.94138870300178
153	27	23.77165352604637	27.81200072183042	22.936416598697758
154	22	32.43708442479141	35.04000075120615	31.118509959023747
155	28	36.870565879696514	31.043967030326595	31.6645829242277
156	30	31.258048800007536	36.118191031533584	36.18095318630584
157	26	25.45261386184685	25.227718047889713	23.663303782857604
158	24	21.321147122365964	26.838091641632325	31.76988888825438
159	49	43.42288756506807	39.039113379957314	42.59956616610313
160	23	27.93539197960276	27.9667693032819	22.335294741927935
161	22	27.790765316300295	32.264305951912746	32.89355503552108
162	33	33.59774025268377	32.44454988761605	30.27699708359396
163	51	39.885431746616334	37.527493995863026	42.25645245807914
164	59	52.54835001932673	51.94986343448057	49.62414207989292
165	53	53.49579748984669	49.07077582182854	46.03120020302704
166	34	39.003989858186	37.356765385992965	39.0926743121338
167	42	42.42294923241319	49.313266934081625	34.489934736994435
168	33	24.26748183091304	22.17719549560507	22.878548180412835
169	47	41.76814928557823	43.20227427688702	46.017020280946426
170	18	11.62997125466891	12.98322282237936	9.969700136934637
171	52	44.676873306811544	47.273022275691964	45.85004696695735
172	69	64.15278268773972	71.50354781409533	72.81627005125974
173	29	36.43352492057579	34.93081447868763	40.34906668484846
174	22	26.441015333897763	25.2230018425711	28.694807571943848
175	44	48.27734951688825	48.002551167940354	43.75639880715699
176	25	32.182890344368666	28.78380783849657	26.636513624604625
177	60	49.47083716231372	49.42962179577325	46.95561694541499
178	30	30.34243658688574	30.119723377463966	29.219099839536216
179	27	26.398677662397013	29.469158224835624	18.975183249642555
180	27	27.583530012579896	25.7296055519106	27.539756969608327
181	22	28.068305657110553	32.392340794075615	29.885085203633434
182	45	53.987095791524794	54.74722714997998	49.457041252407336
183	62	49.936037448557386	37.19657085589122	73.66163021381479
184	19	24.46478521412103	24.271136236192564	27.36288658574592
185	24	27.722030621410944	31.034776647857846	30.743855651426927
186	48	54.06372459430443	52.95911261551336	50.16641403022339
187	26	31.073392155763905	35.66637973839201	36.0636801105707
188	43	47.096276317465104	47.06580803581714	47.97612201279823
189	24	21.11825062109063	19.618302958898667	25.080684741152265
190	38	33.95165399379712	40.08179323962485	41.59450146750357
191	53	41.768626379429534	38.670617746897264	41.022781276406434
192	24	21.035053163050677	15.168828927259778	23.868882653677744
193	23	30.649845432941746	36.24357176065381	43.996908230709565
194	20	16.95445760725641	15.118985965284846	16.752596748216334
195	24	33.572160957017786	37.42874838925561	37.514776594771384
196	28	28.297192818525986	31.602924715810204	35.17536723904934
197	59	53.76673831356429	53.45465706572652	43.486751560308996
198	23	23.08432853846793	21.44426878193065	11.358661365111011
199	21	15.217192446901517	16.38287089579282	19.61278005555803
200	23	29.944529904597267	32.98263071323417	28.688967485359385
201	18	19.313506525111197	21.45986886722546	20.546136846666794
202	22	24.78898325912101	28.80794152128377	26.724206107240946
203	41	33.67730133174214	29.330287425296838	37.2059299217172
204	29	32.86794485209802	33.6668446647689	36.02141388801301
205	21	19.07660694793178	17.54019760842437	21.500618693259682
206	30	25.152491011459688	29.299924521934905	24.65925243389152
207	62	52.79645461257037	52.988520841498925	52.898879440876044
208	22	20.56463380371794	18.801214454953328	19.81719573731938
209	61	53.456308159004074	53.856240252465184	50.56761220915398
210	24	20.662020998512865	17.588998103124425	19.814781206636
211	37	39.04170774526314	41.43664040620016	36.4286070427559
212	38	49.717603731008396	49.798478560754916	46.00146255931615
213	48	43.004211774018	40.685305117393206	37.2202629752682
214	21	16.39755006621489	15.876898668309082	17.53154173174306
215	48	53.880717677712795	48.810619167214426	39.008861001996735
216	23	21.234544622948157	18.583970195227902	17.679273571855656
217	28	33.442960263271836	35.68131191851017	33.800789055967336
218	24	24.44951877193338	23.831857254369112	23.463265017796505
219	61	48.78441624577534	48.759958565256284	45.169663492477454
220	22	23.565109519140186	27.171647228512196	27.953858229312797
221	23	27.604297271117126	26.273894130566944	24.160709500806618
222	36	34.8190652430316	39.29423856609213	40.55059923842653
223	25	22.529287195886532	23.44698354393806	27.17115799804971
224	25	35.6533472905228	35.58231509918305	41.50522030895599
225	38	33.71134260019935	37.268762804037166	43.33401762829992
226	18	15.674245046551903	11.772436864808839	23.157361525574153
227	34	33.32379501275642	32.9868370949841	28.65045003291137
228	39	43.115759994707155	40.54681790161178	39.948257687371196
229	35	41.81256573067227	44.839705295149265	46.54938488500699
230	20	14.663580523730126	20.330113396778213	16.479526718120628
231	19	3.0502606990607646	6.041082847233859	14.918385693805284
232	35	41.6160376629823	35.252970730267066	40.59412151016168
233	24	25.92552896240512	27.725038942363554	33.6583813444728
234	48	44.205722731875355	28.521339057777105	21.089805310370426
235	56	45.69324181124437	44.4340768037178	43.531723213215336
236	30	39.51416966322564	40.86307679140376	41.009211554183615
